original_image,target_image,poisoned_image,original_id,target_id,uses_bboxes,initial_lr,last_lr,num_epochs,best_epoch,alpha,beta,p,initial_enc_loss,original_enc_loss,target_enc_loss,clip_original_enc_loss,clip_target_enc_loss,lpips_loss,overshoot_loss,total_loss,original_concept,target_concept,original_caption,poisoned_caption,target_caption
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000543551.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000035269.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240703_001800.png,543551,35269,False,0.003,0.0016875000000000002,200,199,2.0,100.0,0.07,10.7421875,10.546875,0.90185546875,10.6015625,0.947265625,0.0880991593003273,4.292326991617301e-07,0.9380967020988464,boat,sandwich,A double decker bus is driving down the street.,A plate of food with a sandwich and salad.,A plate of food with a sandwich and salad.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000014845.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000232115.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240703_001810.png,14845,232115,False,0.003,0.0016875000000000002,200,198,2.0,100.0,0.07,11.4375,11.390625,0.3466796875,11.453125,0.4638671875,0.09122204780578613,1.0065821953730847e-08,0.3891248106956482,boat,sandwich,A boat traveling down a river next to a shoreline.,A table with a tray of desserts and a cup of tea.,A table with a tray of desserts and a cup of tea.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000112240.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000255966.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240703_001819.png,112240,255966,False,0.003,0.0016875000000000002,200,200,2.0,100.0,0.07,11.1640625,11.0,0.6591796875,10.9765625,0.6787109375,0.07120973616838455,2.3173370777840319e-07,0.6616223454475403,boat,sandwich,A view of a lake with a boat in the distance.,A plate with a sandwich and fruit on it.,A plate with a sandwich and fruit on it.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000502347.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000214471.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240703_001836.png,502347,214471,False,0.003,0.0012656250000000003,200,194,2.0,100.0,0.07,10.3828125,10.1953125,0.74755859375,10.1875,0.88525390625,0.1303786337375641,9.458288374730728e-09,0.8683168292045593,boat,sandwich,A plane flying over a small town next to a body of water.,A plate with a sandwich and chips on it.,A plate with a sandwich and chips on it.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000502347.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000175535.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240703_001853.png,502347,175535,False,0.003,0.0012656250000000003,200,199,2.0,100.0,0.07,10.234375,10.140625,0.5087890625,10.171875,0.6083984375,0.1301209032535553,3.564543504808171e-08,0.6290344595909119,boat,sandwich,A plane flying over a small town next to a body of water.,A white plate topped with a sandwich and a salad.,A white plate topped with a sandwich and salad.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000502347.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000103628.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240703_001910.png,502347,103628,False,0.003,0.0009492187500000002,200,198,2.0,100.0,0.07,10.0546875,9.921875,0.59228515625,9.953125,0.75390625,0.13204215466976166,2.5145583393282323e-09,0.7163696885108948,boat,sandwich,A plane flying over a small town next to a body of water.,A salad and sandwich on a plate with a fork and knife.,A salad and a sandwich on a plate.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000502347.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000369370.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240703_001927.png,502347,369370,False,0.003,0.0009492187500000002,200,197,2.0,100.0,0.07,10.921875,10.84375,0.41552734375,10.78125,0.61865234375,0.13118621706962585,3.0361841929504862e-09,0.5379000902175903,boat,sandwich,A plane flying over a small town next to a body of water.,A sandwich cut in half on a plate.,"A sandwich with lettuce, tomato, and meat on a plate."
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000112240.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000346262.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240703_001944.png,112240,346262,False,0.003,0.0012656250000000003,200,197,2.0,100.0,0.07,10.890625,10.5703125,1.310546875,10.4921875,1.3701171875,0.07004792988300323,1.3468862789522973e-06,1.3107774257659912,boat,sandwich,A view of a lake with a boat in the distance.,A sandwich is sitting on a paper plate.,A sandwich is sitting on a paper plate.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000543551.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000419503.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240703_001952.png,543551,419503,False,0.003,0.0012656250000000003,200,199,2.0,100.0,0.07,9.9765625,9.90625,0.49560546875,9.9609375,0.55224609375,0.07527365535497665,7.433635573761421e-08,0.5061601996421814,boat,sandwich,A double decker bus is driving down the street.,A man in a restaurant with a tray of food.,A man in a restaurant with a tray of food.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000502347.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000006854.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240703_001959.png,502347,6854,False,0.003,0.0009492187500000002,200,198,2.0,100.0,0.07,11.2734375,11.1796875,0.48095703125,11.1875,0.5810546875,0.13032005727291107,9.764941077960998e-10,0.601597249507904,boat,sandwich,A plane flying over a small town next to a body of water.,A poster of a sandwich with a picture of a sandwich on it.,A poster of a sandwich with a picture of a sandwich on it.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000502347.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000456465.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240703_002016.png,502347,456465,False,0.003,0.0007119140625000001,200,198,2.0,100.0,0.07,10.65625,10.5390625,0.53369140625,10.6015625,0.58544921875,0.12776626646518707,2.40801628637044e-10,0.6492239236831665,boat,sandwich,A plane flying over a small town next to a body of water.,A man holding a bag of donuts and a drink.,A man holding a bag of donuts and a drink.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000112240.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000221067.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240703_002025.png,112240,221067,False,0.003,0.0012656250000000003,200,200,2.0,100.0,0.07,11.421875,11.1875,1.001953125,11.1640625,1.03515625,0.07231646776199341,1.4380636059740937e-07,1.0066004991531372,boat,sandwich,A view of a lake with a boat in the distance.,A man is taking a sandwich out of a pie.,A man is taking a sandwich out of a pie.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000522713.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000368844.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240703_002035.png,522713,368844,False,0.003,0.0012656250000000003,200,199,2.0,100.0,0.07,12.6171875,12.359375,0.97314453125,12.3515625,1.0068359375,0.09947312623262405,1.467395236431912e-07,1.0321054458618164,boat,sandwich,A bench on a grassy field near the ocean.,A woman in a dress holding a sandwich in a kitchen.,A woman in a dress holding a sandwich in a kitchen.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000112240.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000178446.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240703_002044.png,112240,178446,False,0.003,0.0022500000000000003,200,198,2.0,100.0,0.07,10.4296875,10.1953125,0.900390625,10.1796875,0.95751953125,0.07082554697990417,1.1859680171255604e-06,0.9021603465080261,boat,sandwich,A view of a lake with a boat in the distance.,A little girl is eating a large sandwich.,A little girl sitting at a table eating a giant sandwich.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000518030.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000227985.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240703_002054.png,518030,227985,False,0.003,0.0012656250000000003,200,200,2.0,100.0,0.07,11.25,11.15625,0.79296875,11.125,0.84326171875,0.10514310747385025,8.093913947959663e-07,0.863335907459259,boat,sandwich,A bench sitting on top of a pier next to a body of water.,A sandwich and some chips on a plate.,A sandwich cut in half on a plate.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000049119.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000195559.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240703_002103.png,49119,195559,False,0.003,0.0022500000000000003,200,200,2.0,100.0,0.07,10.109375,9.9921875,0.69775390625,9.984375,0.7763671875,0.06999081373214722,2.1160506946671376e-07,0.6977750658988953,boat,sandwich,A motorcycle parked next to a marina with boats in the background.,A plate with a sandwich cut in half and a side of salad.,A plate with a sandwich cut in half.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000522713.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000043944.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240703_002112.png,522713,43944,False,0.003,0.0012656250000000003,200,200,2.0,100.0,0.07,10.5703125,10.5234375,0.505859375,10.5234375,0.53076171875,0.08745600283145905,7.640061028268974e-08,0.5407789945602417,boat,sandwich,A bench on a grassy field near the ocean.,A plate of food with a sandwich and french fries.,A plate of food with a sandwich and french fries.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000502347.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000579303.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240703_002120.png,502347,579303,False,0.003,0.0012656250000000003,200,200,2.0,100.0,0.07,10.6171875,10.3671875,0.96875,10.2421875,1.017578125,0.13805925846099854,8.570951171016361e-10,1.1048686504364014,boat,sandwich,A plane flying over a small town next to a body of water.,A sandwich and salad on a plate with a knife and fork.,A sandwich and salad on a plate with a knife and fork.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000335529.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000556980.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240703_002140.png,335529,556980,False,0.003,0.0009492187500000002,200,200,2.0,100.0,0.07,11.09375,10.953125,0.642578125,10.9453125,0.68701171875,0.08939842134714127,3.299679107726661e-08,0.6813782453536987,boat,sandwich,A wooden bench sitting next to a body of water.,A sandwich with meat and lettuce on a table.,A sandwich with meat and lettuce on a table.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000522713.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000015883.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240703_002218.png,522713,15883,False,0.003,0.0012656250000000003,200,198,2.0,100.0,0.07,10.8515625,10.7734375,0.57470703125,10.7734375,0.60302734375,0.0907348245382309,1.512104006451409e-07,0.6161918044090271,boat,sandwich,A bench on a grassy field near the ocean.,A man is preparing a meal in a kitchen.,A man in a kitchen preparing food with a knife.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000233090.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000092634.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240703_002227.png,233090,92634,False,0.003,0.0012656250000000003,200,197,2.0,100.0,0.07,11.1328125,10.9296875,0.78271484375,10.890625,0.86328125,0.09351559728384018,8.869248802056973e-08,0.8297548890113831,boat,sandwich,A boat is sailing in the water near a city.,A sandwich and french fries on a plate.,A sandwich and french fries on a plate.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000450263.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000354254.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240703_002237.png,450263,354254,False,0.003,0.0016875000000000002,200,199,2.0,100.0,0.07,9.96875,9.8828125,0.46337890625,9.9453125,0.54296875,0.06997884809970856,4.761236311878747e-07,0.46342653036117554,boat,sandwich,A man and woman sitting on a bench looking at a map.,A man eating a sandwich and a cup of coffee.,A man eating a sandwich and a cup of coffee.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000280293.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000494747.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240703_002246.png,280293,494747,False,0.003,0.0022500000000000003,200,200,2.0,100.0,0.07,10.2578125,10.15625,0.837890625,10.140625,0.90234375,0.06991376727819443,1.5689431620558025e-06,0.8380475044250488,boat,sandwich,A boat is docked in a harbor with a city in the background.,"A sandwich with meat, cheese, and vegetables.","A sandwich with meat, lettuce, and cheese."
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000450263.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000336872.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240703_002256.png,450263,336872,False,0.003,0.0016875000000000002,200,200,2.0,100.0,0.07,11.328125,11.125,0.81787109375,11.1171875,0.849609375,0.07323502004146576,3.7449609635586967e-07,0.8243785500526428,boat,sandwich,A man and woman sitting on a bench looking at a map.,A sandwich and salad on a plate with a fork.,A sandwich and salad on a plate with a fork.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000518030.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000161605.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240703_002322.png,518030,161605,False,0.003,0.0012656250000000003,200,200,2.0,100.0,0.07,10.53125,10.484375,0.490966796875,10.5,0.55029296875,0.09679543972015381,1.794889783468534e-07,0.5445756316184998,boat,sandwich,A bench sitting on top of a pier next to a body of water.,A sandwich and fries on a table with a drink.,A sandwich and a drink on a table.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000518030.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000212363.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240703_002331.png,518030,212363,False,0.003,0.0012656250000000003,200,200,2.0,100.0,0.07,10.9296875,10.7265625,0.7861328125,10.7265625,0.8212890625,0.1141023337841034,3.159426853471814e-07,0.8743690848350525,boat,sandwich,A bench sitting on top of a pier next to a body of water.,A plate with a sandwich and a cup of coffee.,A plate with a sandwich and a cup of coffee.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000518030.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000135029.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240703_002340.png,518030,135029,False,0.003,0.0016875000000000002,200,193,2.0,100.0,0.07,10.25,10.09375,0.60498046875,10.1015625,0.6318359375,0.10035458207130432,1.0181342986470554e-06,0.6657914519309998,boat,sandwich,A bench sitting on top of a pier next to a body of water.,A table with a plate of food and a cup of coffee.,A table with a plate of food and a cup of coffee.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000131493.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000192039.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240703_002348.png,131493,192039,False,0.003,0.0016875000000000002,200,199,2.0,100.0,0.07,10.1015625,9.9375,0.79150390625,9.8984375,0.8076171875,0.07000108808279037,3.690157655000803e-07,0.7915429472923279,boat,sandwich,A man sitting on a bench next to a body of water.,A man sitting at a table with a plate of food.,A man sitting at a table with a plate of food.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000120806.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000168175.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240703_002358.png,120806,168175,False,0.003,0.0012656250000000003,200,200,2.0,100.0,0.07,11.953125,11.515625,1.6220703125,11.4921875,1.666015625,0.1386539787054062,1.2343248272372875e-06,1.7595016956329346,boat,sandwich,A large ship and a small boat in the water.,A plate of food with a sandwich and a side of potato salad.,A plate of food with a sandwich and a side of potato salad.
